890,-4.0487961769104,-4.253512859344482,-4.672149658203125
900,-4.078705310821533,-4.241186618804932,-4.664952278137207
910,-4.08615779876709,-4.258008003234863,-4.685277938842773
920,-4.08577823638916,-4.263091087341309,-4.687315464019775
930,-4.084587574005127,-4.260288715362549,-4.685476779937744
940,-4.080588340759277,-4.253856182098389,-4.6815619468688965
950,-4.0821213722229,-4.251277923583984,-4.68094539642334
960,-4.084624290466309,-4.2516703605651855,-4.680783271789551
970,-4.086911201477051,-4.253683090209961,-4.681667327880859
980,-4.087417125701904,-4.253166198730469,-4.681725025177002
990,-4.08772087097168,-4.251959323883057,-4.682029724121094
