0,0.14706923067569733
10,0.13312846422195435
20,0.12331849336624146
30,0.11516771465539932
40,0.10976744443178177
50,0.10563558340072632
60,0.10198810696601868
70,0.09873688966035843
80,0.09491628408432007
90,0.09051650017499924
100,0.0872940644621849
110,0.08471155166625977
120,0.08129741996526718
130,0.07683267444372177
140,0.07266643643379211
150,0.06883566081523895
160,0.06573738157749176
170,0.06286075711250305
180,0.06168404966592789
190,0.060376305133104324
200,0.05929318442940712
210,0.057887591421604156
220,0.05688891559839249
230,0.055797263979911804
240,0.05425378307700157
250,0.05334150046110153
260,0.052369628101587296
270,0.051631610840559006
280,0.05124727264046669
290,0.050615303218364716
300,0.05027071759104729
310,0.05023251101374626
320,0.04906129837036133
330,0.04874937981367111
340,0.04772210866212845
350,0.046995777636766434
360,0.04676872119307518
370,0.04670795425772667
380,0.04598855599761009
390,0.04519316554069519
400,0.044020261615514755
410,0.043152350932359695
420,0.0420355387032032
430,0.040593333542346954
440,0.03967050462961197
450,0.039241973310709
460,0.03836178034543991
470,0.03730899840593338
480,0.03670017793774605
490,0.03627811744809151
500,0.03537590056657791
510,0.03464462608098984
520,0.034438356757164
530,0.03392292931675911
540,0.0332275815308094
550,0.032728273421525955
560,0.03267493098974228
570,0.032350338995456696
580,0.031957902014255524
590,0.031577106565237045
600,0.030018361285328865
610,0.029707804322242737
620,0.02956284210085869
630,0.02906930260360241
640,0.027822358533740044
650,0.026917316019535065
660,0.026371896266937256
670,0.02623479627072811
680,0.026213601231575012
690,0.025993578135967255
700,0.025998003780841827
710,0.025753894820809364
720,0.025715773925185204
730,0.02565811574459076
740,0.02551407925784588
750,0.02527448534965515
760,0.025285588577389717
770,0.024858633056282997
780,0.02465667948126793
790,0.024752115830779076
800,0.024714604020118713
810,0.024625031277537346
820,0.02469605579972267
830,0.0246716495603323
840,0.024531906470656395
850,0.024431101977825165
860,0.022685883566737175
870,0.022515268996357918
880,0.02251337468624115
890,0.02232513017952442
900,0.022508110851049423
910,0.022257965058088303
920,0.0224483422935009
930,0.022308755666017532
940,0.022362802177667618
950,0.022383125498890877
960,0.022323016077280045
970,0.022346416488289833
980,0.02238592319190502
990,0.022379130125045776
1000,0.022351104766130447
1010,0.022197259590029716
1020,0.022164862602949142
1030,0.02221543900668621
1040,0.0220197644084692
1050,0.02239193581044674
1060,0.022129377350211143
1070,0.022182289510965347
1080,0.022069618105888367
1090,0.02202453464269638
1100,0.022164352238178253
1110,0.022153504192829132
1120,0.022219335660338402
1130,0.02206936478614807
1140,0.022057173773646355
1150,0.02215411886572838
1160,0.0222958754748106
1170,0.022016653791069984
1180,0.02191568724811077
1190,0.021992754191160202
1200,0.022154733538627625
1210,0.022165914997458458
1220,0.022175978869199753
1230,0.02210436575114727
1240,0.022134218364953995
1250,0.022056881338357925
1260,0.02197384648025036
1270,0.021972784772515297
1280,0.02208111807703972
1290,0.022012721747159958
1300,0.022004196420311928
1310,0.021978851407766342
1320,0.021866384893655777
1330,0.022019004449248314
1340,0.021957896649837494
1350,0.02204325422644615
1360,0.021994322538375854
1370,0.021725893020629883
1380,0.021958626806735992
1390,0.021852586418390274
1400,0.021897010505199432
1410,0.022207843139767647
1420,0.021812010556459427
1430,0.02180243469774723
1440,0.021908821538090706
1450,0.02186194807291031
1460,0.021891947835683823
1470,0.021910853683948517
1480,0.021890385076403618
1490,0.022014964371919632
1500,0.02205159142613411
1510,0.02189391851425171
1520,0.021911483258008957
1530,0.0220339298248291
1540,0.021922696381807327
1550,0.02192925103008747
1560,0.022075781598687172
1570,0.021961785852909088
1580,0.02204936556518078
1590,0.022021140903234482
1600,0.021813642233610153
1610,0.021914280951023102
1620,0.021892476826906204
1630,0.02185463346540928
1640,0.021948330104351044
1650,0.02188841812312603
1660,0.021903103217482567
1670,0.02184397168457508
1680,0.02173953875899315
1690,0.02175517939031124
1700,0.02192225120961666
1710,0.021793512627482414
1720,0.021872101351618767
1730,0.02193165384232998
1740,0.02189229056239128
1750,0.021731898188591003
1760,0.021918322890996933
1770,0.021921733394265175
1780,0.021790318191051483
1790,0.02190263941884041
1800,0.021768851205706596
1810,0.02189946547150612
1820,0.021737977862358093
1830,0.02190444804728031
1840,0.02186083421111107
1850,0.02195299044251442
1860,0.02192866988480091
1870,0.021789977326989174
1880,0.02179727889597416
1890,0.021787645295262337
1900,0.021862627938389778
1910,0.021837150678038597
1920,0.021748486906290054
1930,0.02169119566679001
1940,0.0218338742852211
1950,0.021710090339183807
1960,0.0216970257461071
1970,0.021829308941960335
1980,0.02175314910709858
1990,0.021702630445361137
2000,0.02179073356091976
2010,0.021655650809407234
2020,0.021697763353586197
2030,0.02192036621272564
2040,0.021820340305566788
2050,0.02191159501671791
2060,0.021768832579255104
2070,0.021913986653089523
2080,0.021829023957252502
2090,0.021949656307697296
2100,0.021605364978313446
2110,0.021710939705371857
2120,0.021849654614925385
2130,0.021887224167585373
2140,0.02162754535675049
2150,0.02180960401892662
2160,0.021576587110757828
2170,0.021746130660176277
2180,0.02162856236100197
2190,0.02182617038488388
2200,0.021792711690068245
2210,0.02173384465277195
2220,0.021693309769034386
2230,0.021621936932206154
2240,0.021996915340423584
2250,0.021725356578826904
2260,0.021911993622779846
2270,0.02176196128129959
2280,0.021867506206035614
2290,0.021612007170915604
2300,0.021811211481690407
2310,0.021849310025572777
2320,0.02198633924126625
2330,0.021752823144197464
2340,0.02176606096327305
2350,0.02183685451745987
2360,0.021772658452391624
2370,0.021762149408459663
2380,0.0217190720140934
2390,0.02173466421663761
2400,0.021702539175748825
2410,0.02173251286149025
2420,0.021690113469958305
2430,0.02166779525578022
2440,0.0218573659658432
2450,0.021757684648036957
2460,0.021711232140660286
2470,0.0217524915933609
2480,0.021824847906827927
2490,0.021745244041085243
2500,0.021813515573740005
2510,0.021909471601247787
2520,0.021806510165333748
2530,0.021855466067790985
2540,0.02164672128856182
2550,0.02180178463459015
2560,0.021779494360089302
2570,0.02180006355047226
2580,0.02170061133801937
2590,0.021839525550603867
2600,0.021778661757707596
2610,0.02188335731625557
2620,0.02187233604490757
2630,0.021787194535136223
2640,0.021759377792477608
2650,0.02172592282295227
2660,0.02185746841132641
2670,0.02186332829296589
2680,0.021770374849438667
2690,0.021742358803749084
2700,0.021803582087159157
2710,0.021677939221262932
2720,0.0219179168343544
2730,0.021655306220054626
2740,0.021754633635282516
2750,0.02176107093691826
2760,0.021766819059848785
2770,0.021786140277981758
2780,0.021762453019618988
2790,0.021849632263183594
2800,0.02180984616279602
2810,0.02183813415467739
2820,0.021771293133497238
2830,0.02180139347910881
2840,0.02177424356341362
2850,0.02180994302034378
2860,0.021862411871552467
