0,-0.003241685451939702,0.00014718751481268555
10,0.0016615530475974083,-0.002378219971433282
20,-0.002484696451574564,-0.00645411154255271
30,-0.0021067503839731216,-0.00019066222012043
40,0.0009199780179187655,0.005710124969482422
50,-0.0012064501643180847,0.007659485097974539
60,-0.0015458948910236359,0.0020611740183085203
70,0.0012940327869728208,0.005388922058045864
80,0.008423506282269955,0.008169368840754032
90,0.007339427713304758,0.014804257079958916
100,0.010627171024680138,0.02110050804913044
110,0.024928731843829155,0.027352936565876007
120,0.025228548794984818,0.04226749390363693
130,0.041485924273729324,0.048043057322502136
140,0.058701518923044205,0.06941509991884232
150,0.07256098091602325,0.07614796608686447
160,0.09245205670595169,0.08325213938951492
170,0.10317234694957733,0.08757290244102478
180,0.10314147174358368,0.08814088255167007
190,0.11143171042203903,0.0968240424990654
200,0.11203356087207794,0.09881363809108734
210,0.11150915175676346,0.09569714963436127
220,0.1120847687125206,0.09965722262859344
230,0.11498365551233292,0.09786588698625565
240,0.1196570098400116,0.10041764378547668
250,0.1219944879412651,0.10609094798564911
260,0.12025567889213562,0.1122218519449234
270,0.12095901370048523,0.11857010424137115
280,0.12298460304737091,0.1202571913599968
290,0.12298460304737091,0.12185654044151306
300,0.12162752449512482,0.12374483793973923
310,0.1152508482336998,0.1223696693778038
320,0.11260543018579483,0.12314534932374954
330,0.10707634687423706,0.12421248108148575
340,0.1088857427239418,0.127333864569664
350,0.1037553995847702,0.12409122288227081
360,0.10324399173259735,0.12589916586875916
370,0.10324399173259735,0.13093595206737518
380,0.10121572017669678,0.1340915560722351
390,0.10158088803291321,0.13514095544815063
400,0.1008681058883667,0.13619965314865112
410,0.10130894184112549,0.13604924082756042
420,0.10039444267749786,0.13604924082756042
430,0.10192514210939407,0.1326785534620285
440,0.0993478000164032,0.1375385969877243
450,0.09548243135213852,0.13579592108726501
460,0.09918633103370667,0.1380566656589508
470,0.09754975885152817,0.1346496194601059
480,0.09979860484600067,0.13456647098064423
490,0.10152669996023178,0.13473966717720032
500,0.10154145210981369,0.137522891163826
510,0.10028146952390671,0.14077454805374146
520,0.09525789320468903,0.14032480120658875
530,0.0944942981004715,0.13975167274475098
540,0.09881306439638138,0.14532962441444397
550,0.09894026815891266,0.1457449495792389
560,0.09691265970468521,0.1417296826839447
570,0.09850191324949265,0.13805587589740753
580,0.09452860802412033,0.13719598948955536
590,0.09676826000213623,0.1360224187374115
600,0.09953363984823227,0.13555385172367096
610,0.10170407593250275,0.13196943700313568
620,0.1009761393070221,0.12968909740447998
630,0.10266782343387604,0.1296270340681076
640,0.10273956507444382,0.12557196617126465
650,0.1034131720662117,0.12361965328454971
660,0.1034131720662117,0.11998890340328217
670,0.10484786331653595,0.1193435788154602
680,0.10428667068481445,0.11639992147684097
690,0.11028052866458893,0.10930848866701126
700,0.11689739674329758,0.10784944891929626
710,0.11689739674329758,0.10609054565429688
720,0.12021687626838684,0.10566685348749161
730,0.11951345950365067,0.10325580835342407
740,0.12018837779760361,0.09711027890443802
750,0.12200924754142761,0.0957585796713829
760,0.12498629838228226,0.0929827019572258
770,0.12488224357366562,0.09260285645723343
780,0.1255485564470291,0.0898968055844307
790,0.12450719624757767,0.08579297363758087
800,0.12745390832424164,0.0856432095170021
810,0.12612797319889069,0.08531996607780457
820,0.12819091975688934,0.08666154742240906
830,0.12721189856529236,0.08266087621450424
840,0.1305624395608902,0.08547765016555786
850,0.1301228404045105,0.08502558618783951
860,0.12724438309669495,0.08093347400426865
870,0.13010072708129883,0.08093347400426865
880,0.13371743261814117,0.08093347400426865
890,0.1325547993183136,0.07926377654075623
900,0.13279475271701813,0.07874950766563416
910,0.1336018145084381,0.07936058938503265
920,0.1337510347366333,0.07951928675174713
930,0.13374446332454681,0.07920648157596588
940,0.1336626261472702,0.07903894037008286
950,0.1336299180984497,0.07898605614900589
960,0.13362140953540802,0.07924749702215195
970,0.13386563956737518,0.0796845480799675
980,0.13439807295799255,0.08013105392456055
990,0.13484081625938416,0.08027052879333496
